Country,Year,Unit,Average Value
Germany,1995,BQ/M3,972.35795
Germany,1996,BQ/M3,862.70363
Germany,1997,BQ/M3,4497.39280
Germany,1998,BQ/M3,4308.76964
Germany,1999,BQ/M3,4063.71364
Germany,2000,BQ/M3,4260.20212
Germany,2001,BQ/M3,4208.04126
Germany,2002,BQ/M3,4507.96639
Germany,2003,BQ/M3,10602.04025
Germany,2004,BQ/M3,749698871.36744
Germany,2005,BQ/M3,1701.07962
Germany,2006,BQ/M3,1931.93856
Germany,2007,BQ/M3,39940959366.58687
Germany,2008,BQ/M3,2265.99572
Germany,2009,BQ/M3,2801.06625
Germany,2010,BQ/M3,2347.43944
Germany,2011,BQ/M3,1784.82296
Germany,2005,SV/H,0.00000
Germany,2006,SV/H,0.00000
Germany,2007,SV/H,0.00000
Germany,2008,SV/H,0.00000
Germany,2009,SV/H,0.00000
Germany,2010,SV/H,0.00000
Germany,2011,SV/H,0.00000
Greece,1987,BQ/D.P,103.09933
Greece,1988,BQ/D.P,26.18833
Greece,1989,BQ/D.P,10.47533
Greece,1990,BQ/D.P,8.27000
Greece,1991,BQ/D.P,8.27000
Greece,2009,BQ/D.P,0.17864
Greece,2010,BQ/D.P,0.14464
Greece,2011,BQ/D.P,0.19582
Greece,1986,BQ/KG,141.96161
Greece,1987,BQ/KG,143.42857
Greece,1994,BQ/KG,0.06000
Greece,1984,BQ/M2,17.70250
Greece,1985,BQ/M2,14.77400
Greece,1986,BQ/M2,9489.45485
Greece,1987,BQ/M2,17848.89815
Greece,1996,BQ/M2,41.83684
Greece,1997,BQ/M2,29.98087
Greece,1998,BQ/M2,22.29704
Greece,1999,BQ/M2,10.41273
Greece,2000,BQ/M2,23.52857
Greece,2001,BQ/M2,22.67111
Greece,2002,BQ/M2,34.96780
Greece,2003,BQ/M2,24.19831
Greece,2004,BQ/M2,19.66000
Greece,2007,BQ/M2,16.00586
Greece,2008,BQ/M2,22.61972
Greece,1986,BQ/M2/D,636.88889
Greece,1984,BQ/M3,13.44507
Greece,1985,BQ/M3,23.83382
Greece,1986,BQ/M3,1754.00392
Greece,1987,BQ/M3,5729.35813
Greece,1988,BQ/M3,428.37787
Greece,1989,BQ/M3,187.97793
Greece,1990,BQ/M3,114.30816
Greece,1991,BQ/M3,160.91254
Greece,1992,BQ/M3,265.85398
Greece,1993,BQ/M3,475.33852
Greece,1994,BQ/M3,1102.13876
Greece,1995,BQ/M3,2620.86553
Greece,1996,BQ/M3,310.49530
Greece,1997,BQ/M3,112.04998
Greece,1998,BQ/M3,107.33432
Greece,1999,BQ/M3,117.67831
Greece,2000,BQ/M3,82.87233
Greece,2001,BQ/M3,116.66587
Greece,2002,BQ/M3,88.66726
Greece,2003,BQ/M3,75.72007
Greece,2004,BQ/M3,87.34587
Greece,2005,BQ/M3,102.50000
Greece,2006,BQ/M3,100.00000
Greece,2007,BQ/M3,69.96586
Greece,2008,BQ/M3,77.17491
Greece,2009,BQ/M3,78.14511
Greece,2010,BQ/M3,43.11454
Greece,2011,BQ/M3,55.45927
Hungary,1986,BQ,25.12553
Hungary,2010,BQ,0.90000
Hungary,2011,BQ,6.63333
Hungary,2006,BQ/D,15.73734
Hungary,2007,BQ/D,16.80307
Hungary,2008,BQ/D,14.93580
Hungary,2011,BQ/D,35.86667
Hungary,2006,BQ/D.P,0.02803
Hungary,2007,BQ/D.P,16.88754
Hungary,2008,BQ/D.P,15.04910
Hungary,2009,BQ/D.P,14.12042
Hungary,2010,BQ/D.P,9.79605
Hungary,2011,BQ/D.P,14.27846
Hungary,2005,BQ/EGG,38.50000
Hungary,1986,BQ/KG,4342.48679
Hungary,1987,BQ/KG,274.97826
Hungary,1988,BQ/KG,128.46875
Hungary,1989,BQ/KG,145.18269
Hungary,1990,BQ/KG,152.64583
Hungary,1991,BQ/KG,35.99001
Hungary,1992,BQ/KG,118.21959
Hungary,1993,BQ/KG,101.66538
Hungary,2004,BQ/KG,118.45451
Hungary,2005,BQ/KG,123.73428
Hungary,2006,BQ/KG,116.09398
Hungary,2007,BQ/KG,145.39769
Hungary,2008,BQ/KG,143.21289
Hungary,2009,BQ/KG,154.72651
Hungary,2010,BQ/KG,141.95823
Hungary,2011,BQ/KG,133.98103
Hungary,1986,BQ/M2,616.68644
Hungary,1987,BQ/M2,1461.51622
Hungary,1988,BQ/M2,1343.45472
Hungary,1989,BQ/M2,1253.68214
Hungary,1990,BQ/M2,1695.83250
Hungary,1991,BQ/M2,7081.66667
Hungary,1992,BQ/M2,2532.54237
Hungary,2004,BQ/M2,0.21600
Hungary,2005,BQ/M2,3.39941
Hungary,2006,BQ/M2,6.44761
Hungary,2007,BQ/M2,1581.25000
Hungary,2008,BQ/M2,1200.00000
Hungary,2009,BQ/M2,1281.25000
Hungary,2004,BQ/M2/D,0.38322
Hungary,2005,BQ/M2/D,0.62166
Hungary,2006,BQ/M2/D,0.45076
Hungary,2007,BQ/M2/D,0.59090
Hungary,2008,BQ/M2/D,0.68924
Hungary,2009,BQ/M2/D,0.73411
Hungary,2010,BQ/M2/D,0.75814
Hungary,2011,BQ/M2/D,0.52715
Hungary,1986,BQ/M3,98022.67115
Hungary,1987,BQ/M3,1322.88482
Hungary,1988,BQ/M3,358.78236
Hungary,1989,BQ/M3,358.66992
Hungary,1990,BQ/M3,339.54406
Hungary,1991,BQ/M3,299.23641
Hungary,1992,BQ/M3,0.00077
Hungary,1996,BQ/M3,241000.00000
Hungary,2004,BQ/M3,9838.66783
Hungary,2005,BQ/M3,8268.71494
Hungary,2006,BQ/M3,6127.01776
Hungary,2007,BQ/M3,3956.60315
Hungary,2008,BQ/M3,3626.39573
Hungary,2009,BQ/M3,3742.31230
Hungary,2010,BQ/M3,2172.23787
Hungary,2011,BQ/M3,3182.80398
Hungary,1987,GY/H,0.00000
Hungary,1988,GY/H,0.00000
Hungary,1989,GY/H,0.00000
Hungary,1990,GY/H,0.00000
Hungary,1991,GY/H,0.00000
Hungary,1992,GY/H,0.00000
Hungary,1993,GY/H,0.00000
Hungary,2007,SV/H,0.00000
Hungary,2008,SV/H,0.00000
Hungary,2009,SV/H,0.00000
Hungary,2010,SV/H,0.00000
Hungary,2011,SV/H,0.00000
Iceland,2010,BQ/D.P,0.01628
Iceland,2011,BQ/D.P,0.02166
Iceland,1990,BQ/KG,0.32622
Iceland,1991,BQ/KG,0.32609
Iceland,1992,BQ/KG,0.28253
Iceland,1993,BQ/KG,4.60278
Iceland,1994,BQ/KG,0.28245
Iceland,1995,BQ/KG,0.31779
Iceland,1996,BQ/KG,0.19664
Iceland,1997,BQ/KG,0.29283
Iceland,1998,BQ/KG,0.29483
Iceland,1999,BQ/KG,0.15077
Iceland,2001,BQ/KG,0.17850
Iceland,2002,BQ/KG,0.25832
Iceland,2003,BQ/KG,0.11877
Iceland,2004,BQ/KG,0.10536
Iceland,2005,BQ/KG,0.22501
Iceland,2006,BQ/KG,0.11752
Iceland,2007,BQ/KG,0.25196
Iceland,2008,BQ/KG,0.11156
Iceland,2009,BQ/KG,0.37726
Iceland,2010,BQ/KG,0.55435
Iceland,2011,BQ/KG,1.22383
Iceland,1990,BQ/M2,1.11628
Iceland,1991,BQ/M2,3.58356
Iceland,1992,BQ/M2,1.96741
Iceland,1993,BQ/M2,10.02500
Iceland,1994,BQ/M2,0.73803
Iceland,1995,BQ/M2,0.94369
Iceland,1996,BQ/M2,0.61513
Iceland,1997,BQ/M2,0.45069
Iceland,1998,BQ/M2,0.87113
Iceland,1999,BQ/M2,1.59694
Iceland,2000,BQ/M2,3.35856
Iceland,2001,BQ/M2,93.22458
Iceland,2002,BQ/M2,114.98042
Iceland,2003,BQ/M2,38.23029
Iceland,2004,BQ/M2,37.69625
Iceland,2005,BQ/M2,100.07929
Iceland,2006,BQ/M2,91.68687
Iceland,2007,BQ/M2,64.22605
Iceland,2008,BQ/M2,140.01393
Iceland,2009,BQ/M2,150.01806
Iceland,2010,BQ/M2,210.33846
Iceland,2011,BQ/M2,163.21920
Iceland,1990,BQ/M3,463.34826
Iceland,1991,BQ/M3,465.86005
Iceland,1992,BQ/M3,107.76574
Iceland,1993,BQ/M3,110.20095
Iceland,1994,BQ/M3,128.69506
Iceland,1995,BQ/M3,165.46523
Iceland,1996,BQ/M3,115.40439
Iceland,1997,BQ/M3,113.67744
Iceland,1998,BQ/M3,110.04900
Iceland,1999,BQ/M3,101.08198
Iceland,2000,BQ/M3,58.77726
Iceland,2001,BQ/M3,114.58272
Iceland,2002,BQ/M3,107.59874
Iceland,2003,BQ/M3,78.50613
Iceland,2004,BQ/M3,77.37576
Iceland,2005,BQ/M3,97.17075
Iceland,2006,BQ/M3,102.76207
Iceland,2007,BQ/M3,78.26709
Iceland,2008,BQ/M3,108.86724
Iceland,2009,BQ/M3,189.91907
Iceland,2010,BQ/M3,4007.20335
Iceland,2011,BQ/M3,3378.30102
Ireland,2004,BQ/D.P,0.92267
Ireland,2005,BQ/D.P,0.27333
Ireland,2006,BQ/D.P,0.48000
Ireland,2008,BQ/D.P,0.48840
Ireland,2009,BQ/D.P,0.45260
Ireland,2010,BQ/D.P,0.40060
Ireland,2011,BQ/D.P,0.35182
Ireland,1989,BQ/KG,0.05995
Ireland,1990,BQ/KG,0.06792
Ireland,2002,BQ/KG,1.59591
Ireland,2003,BQ/KG,1.10723
Ireland,2004,BQ/KG,2.13433
Ireland,2005,BQ/KG,2.53794
Ireland,2006,BQ/KG,2.36230
Ireland,2007,BQ/KG,0.56731
Ireland,2008,BQ/KG,0.25231
Ireland,2009,BQ/KG,0.29677
Ireland,2010,BQ/KG,0.21574
Ireland,2011,BQ/KG,0.22442
Ireland,1984,BQ/M2,6.73164
Ireland,1985,BQ/M2,5.25205
Ireland,1986,BQ/M2,3154.39167
Ireland,1987,BQ/M2,2495.54878
Ireland,1988,BQ/M2,9.70000
Ireland,2001,BQ/M2,0.00031
Ireland,2002,BQ/M2,0.00031
Ireland,2005,BQ/M2,0.00018
Ireland,1984,BQ/M2/D,0.22917
Ireland,1985,BQ/M2/D,0.20833
Ireland,1986,BQ/M2/D,30.68750
Ireland,1987,BQ/M2/D,0.30000
Ireland,1988,BQ/M2/D,0.30000
Ireland,1984,BQ/M3,31.04190
Ireland,1985,BQ/M3,26.04189
Ireland,1986,BQ/M3,45.12218
Ireland,1987,BQ/M3,22.65795
Ireland,1988,BQ/M3,5.81631
Ireland,1989,BQ/M3,120.41955
Ireland,1990,BQ/M3,89.82656
Ireland,1991,BQ/M3,78.54262
Ireland,1992,BQ/M3,100.24935
Ireland,1993,BQ/M3,93.26255
Ireland,1994,BQ/M3,85.92722
Ireland,1995,BQ/M3,61.20992
Ireland,1996,BQ/M3,54.12348
Ireland,1997,BQ/M3,49.60122
Ireland,1998,BQ/M3,48.00024
Ireland,1999,BQ/M3,55.08450
Ireland,2000,BQ/M3,46.92495
Ireland,2001,BQ/M3,48.37028
Ireland,2002,BQ/M3,846.32517
Ireland,2003,BQ/M3,1041.61383
Ireland,2004,BQ/M3,88.21119
Ireland,2005,BQ/M3,435.59138
Ireland,2006,BQ/M3,2425.57425
Ireland,2007,BQ/M3,3216.26268
Ireland,2008,BQ/M3,3979.17471
Ireland,2009,BQ/M3,3256.68393
Ireland,2010,BQ/M3,3234.95357
Ireland,2011,BQ/M3,7683.82354
Italy,2006,BQ,0.07364
Italy,2004,BQ/D.P,0.22484
Italy,2007,BQ/D.P,36.23110
Italy,2008,BQ/D.P,38.10473
Italy,2009,BQ/D.P,36.86389
Italy,2010,BQ/D.P,27.65071
Italy,2011,BQ/D.P,28.74414
Italy,1986,BQ/KG,596.04511
Italy,1987,BQ/KG,168.35568
Italy,1989,BQ/KG,148.87179
Italy,1991,BQ/KG,0.76952
Italy,1992,BQ/KG,3.63421
Italy,1993,BQ/KG,8.77307
Italy,1994,BQ/KG,0.22667
Italy,1995,BQ/KG,0.22822
Italy,1998,BQ/KG,0.00010
Italy,1999,BQ/KG,0.88852
Italy,2000,BQ/KG,1.19813
Italy,2001,BQ/KG,0.46599
Italy,2002,BQ/KG,20.14283
Italy,2003,BQ/KG,61.07308
Italy,2004,BQ/KG,70.65655
Italy,2005,BQ/KG,9.84919
Italy,2006,BQ/KG,72.09985
Italy,2007,BQ/KG,37.61490
Italy,2008,BQ/KG,99.62183
Italy,2009,BQ/KG,31.90070
Italy,2010,BQ/KG,121.65927
Italy,2011,BQ/KG,32.18498
Italy,1986,BQ/L,161.29265
Italy,1987,BQ/L,32.31968
Italy,1984,BQ/M2,1.23190
Italy,1985,BQ/M2,0.49395
Italy,1986,BQ/M2,5113.44179
Italy,1987,BQ/M2,111.87467
Italy,1988,BQ/M2,38.05685
Italy,1989,BQ/M2,2379.23077
Italy,1990,BQ/M2,23.46250
Italy,1992,BQ/M2,21.66957
Italy,1993,BQ/M2,12.06660
Italy,2003,BQ/M2,119.23191
Italy,2004,BQ/M2,158.93160
Italy,2005,BQ/M2,211.79070
Italy,2006,BQ/M2,168.21140
Italy,2007,BQ/M2,277.71956
Italy,2008,BQ/M2,255.93767
Italy,2009,BQ/M2,164.62124
Italy,2010,BQ/M2,150.31183
Italy,2011,BQ/M2,141.58508
Italy,1984,BQ/M3,18.98990
Italy,1985,BQ/M3,11.46608
Italy,1986,BQ/M3,3344.11658
Italy,1987,BQ/M3,4322.82179
Italy,1988,BQ/M3,556.23523
Italy,1989,BQ/M3,286.76168
Italy,1990,BQ/M3,117.73515
Italy,1991,BQ/M3,50.80394
Italy,1992,BQ/M3,1411.38351
Italy,1993,BQ/M3,100.26961
Italy,1994,BQ/M3,85.00978
Italy,1995,BQ/M3,26.77282
Italy,1996,BQ/M3,0.12025
Italy,1997,BQ/M3,0.19725
Italy,1998,BQ/M3,0.13236
Italy,1999,BQ/M3,3483.47931
Italy,2000,BQ/M3,2825.39818
Italy,2001,BQ/M3,34.47840
Italy,2002,BQ/M3,4393.46320
Italy,2003,BQ/M3,10048.36502
Italy,2004,BQ/M3,7400.66227
Italy,2005,BQ/M3,5592.38573
Italy,2006,BQ/M3,4379.71481
Italy,2007,BQ/M3,44184.02775
Italy,2008,BQ/M3,3205.63136
Italy,2009,BQ/M3,5609.24737
Italy,2010,BQ/M3,10907.31027
Italy,2011,BQ/M3,1431.88752
Italy,1989,GY/H,0.00000
Italy,2003,GY/H,0.00000
Italy,2004,GY/H,0.00000
Italy,2005,GY/H,0.00000
Italy,2006,GY/H,0.00000
Italy,2007,GY/H,0.00000
Italy,2008,GY/H,0.00000
Italy,2009,GY/H,0.00000
Italy,2010,GY/H,0.00000
Italy,2011,GY/H,0.00000
Italy,2003,SV/H,0.00000
Italy,2004,SV/H,0.00000
Italy,2005,SV/H,0.00000
Italy,2006,SV/H,0.00000
Italy,2007,SV/H,0.00000
Italy,2008,SV/H,0.00000
Italy,2009,SV/H,0.00063
Italy,2010,SV/H,0.00000
Italy,2011,SV/H,0.00000
Italy,1986,USV/H,29.15110
Italy,1987,USV/H,19.05827
Latvia,2007,BQ/D.P,26.05975
Latvia,2008,BQ/D.P,11.18750
Latvia,2002,BQ/KG,106.57204
Latvia,2003,BQ/KG,29.37158
Latvia,2003,BQ/M2,0.00200
Latvia,2002,BQ/M3,7.13667
Latvia,2003,BQ/M3,4920.20565
Latvia,2004,BQ/M3,2130.52401
Latvia,2005,BQ/M3,3842.32084
Latvia,2006,BQ/M3,3376.08110
Latvia,2007,BQ/M3,5934.62500
Latvia,2008,BQ/M3,3218.98990
Latvia,2009,BQ/M3,3056.94781
Latvia,2010,BQ/M3,5129.23084
Latvia,2011,BQ/M3,5607.10286
Lithuania,2004,BQ/D.P,0.07178
Lithuania,2005,BQ/D.P,0.05229
Lithuania,2006,BQ/D.P,0.04098
Lithuania,2007,BQ/D.P,0.03375
Lithuania,2008,BQ/D.P,0.03167
Lithuania,2009,BQ/D.P,0.02500
Lithuania,2010,BQ/D.P,0.02333
Lithuania,2011,BQ/D.P,0.02396
Lithuania,2003,BQ/KG,28.02664
Lithuania,2004,BQ/KG,27.52776
Lithuania,2005,BQ/KG,22.54935
Lithuania,2006,BQ/KG,19.14674
Lithuania,2007,BQ/KG,34.59028
Lithuania,2008,BQ/KG,31.26736
Lithuania,2009,BQ/KG,33.52584
Lithuania,2010,BQ/KG,24.83910
Lithuania,2011,BQ/KG,57.72461
Lithuania,2003,BQ/M2,0.27250
Lithuania,2004,BQ/M2,0.07875
Lithuania,2005,BQ/M2,0.05425
Lithuania,2006,BQ/M2,0.10167
Lithuania,2007,BQ/M2,0.06875
Lithuania,2008,BQ/M2,0.23600
Lithuania,2009,BQ/M2,0.32250
Lithuania,2010,BQ/M2,0.72143
Lithuania,2011,BQ/M2,0.41714
Lithuania,2003,BQ/M2/D,0.43365
Lithuania,2004,BQ/M2/D,0.25044
Lithuania,2005,BQ/M2/D,0.29207
Lithuania,2006,BQ/M2/D,0.27447
Lithuania,2007,BQ/M2/D,0.23657
Lithuania,2008,BQ/M2/D,0.13037
Lithuania,2009,BQ/M2/D,0.14892
Lithuania,2010,BQ/M2/D,0.11060
Lithuania,2011,BQ/M2/D,0.09714
Lithuania,2001,BQ/M3,12532.50000
Lithuania,2002,BQ/M3,0.00168
Lithuania,2003,BQ/M3,2346.68070
Lithuania,2004,BQ/M3,2141.30851
Lithuania,2005,BQ/M3,2416.07150
Lithuania,2006,BQ/M3,2470.00815
Lithuania,2007,BQ/M3,2779.13350
Lithuania,2008,BQ/M3,2657.30431
Lithuania,2009,BQ/M3,3690.97424
Lithuania,2010,BQ/M3,3568.64678
Lithuania,2011,BQ/M3,2793.34248
Lithuania,2003,SV/H,0.00000
Lithuania,2004,SV/H,0.00000
Lithuania,2005,SV/H,0.00000
Lithuania,2006,SV/H,0.00000
Lithuania,2007,SV/H,0.00000
Lithuania,2008,SV/H,0.00000
Lithuania,2009,SV/H,0.00000
Lithuania,2010,SV/H,0.13433
Lithuania,2011,SV/H,0.00000
Luxemburg,1988,BQ/D.P,1.41700
Luxemburg,1989,BQ/D.P,0.27900
Luxemburg,1990,BQ/D.P,0.19900
Luxemburg,1991,BQ/D.P,0.18350
Luxemburg,1992,BQ/D.P,0.14350
Luxemburg,1993,BQ/D.P,0.16700
Luxemburg,1994,BQ/D.P,0.14000
Luxemburg,1995,BQ/D.P,0.13000
Luxemburg,1997,BQ/D.P,0.14000
Luxemburg,1998,BQ/D.P,0.11000
Luxemburg,1999,BQ/D.P,0.13000
Luxemburg,2000,BQ/D.P,0.10000
Luxemburg,2001,BQ/D.P,0.13000
Luxemburg,2002,BQ/D.P,0.19670
Luxemburg,2003,BQ/D.P,0.05525
Luxemburg,2004,BQ/D.P,0.07031
Luxemburg,2005,BQ/D.P,0.04983
Luxemburg,2007,BQ/D.P,28.54743
Luxemburg,2008,BQ/D.P,31.49135
Luxemburg,2009,BQ/D.P,10.27056
Luxemburg,2010,BQ/D.P,60.29147
Luxemburg,2011,BQ/D.P,26.48093
Luxemburg,1985,BQ/KG,403.24000
Luxemburg,1986,BQ/KG,104.92629
Luxemburg,1987,BQ/KG,68.84516
Luxemburg,1988,BQ/KG,123.95844
Luxemburg,1989,BQ/KG,164.48774
Luxemburg,1990,BQ/KG,161.96238
Luxemburg,1991,BQ/KG,177.31718
Luxemburg,1992,BQ/KG,182.19827
Luxemburg,1993,BQ/KG,154.04020
Luxemburg,1994,BQ/KG,178.79373
Luxemburg,1995,BQ/KG,183.63170
Luxemburg,1996,BQ/KG,360.03316
Luxemburg,1997,BQ/KG,189.13344
Luxemburg,1998,BQ/KG,186.39620
Luxemburg,1999,BQ/KG,181.10186
Luxemburg,2000,BQ/KG,176.58901
Luxemburg,2001,BQ/KG,183.44754
Luxemburg,2002,BQ/KG,177.75939
Luxemburg,2003,BQ/KG,168.82621
Luxemburg,2004,BQ/KG,144.09593
Luxemburg,2005,BQ/KG,127.73977
Luxemburg,2006,BQ/KG,136.48452
Luxemburg,2007,BQ/KG,171.33178
Luxemburg,2008,BQ/KG,184.36046
Luxemburg,2009,BQ/KG,141.91144
Luxemburg,2010,BQ/KG,427.18546
Luxemburg,2011,BQ/KG,194.32781
Luxemburg,1986,BQ/M2,708.74912
Luxemburg,1987,BQ/M2,248.85455
Luxemburg,1988,BQ/M2,8.48333
Luxemburg,1996,BQ/M2,70962.19310
Luxemburg,2002,BQ/M2,73.71750
Luxemburg,2003,BQ/M2,60.68120
Luxemburg,2004,BQ/M2,85.11650
Luxemburg,2005,BQ/M2,74.31300
Luxemburg,2006,BQ/M2,108.03557
Luxemburg,2007,BQ/M2,102.38038
Luxemburg,2008,BQ/M2,53.63571
Luxemburg,2009,BQ/M2,19.98333
Luxemburg,1984,BQ/M3,1306.66670
Luxemburg,1985,BQ/M3,2057.00002
Luxemburg,1986,BQ/M3,5375.52490
Luxemburg,1987,BQ/M3,2250.60132
Luxemburg,1988,BQ/M3,1936.26054
Luxemburg,1989,BQ/M3,3039.42504
Luxemburg,1990,BQ/M3,3436.50363
Luxemburg,1991,BQ/M3,4956.30182
Luxemburg,1992,BQ/M3,6812.56550
Luxemburg,1993,BQ/M3,24513.05958
Luxemburg,1994,BQ/M3,6831.84803
Luxemburg,1995,BQ/M3,7074.17782
Luxemburg,1996,BQ/M3,7233.68843
Luxemburg,1997,BQ/M3,7371.47500
Luxemburg,1998,BQ/M3,6569.45066
Luxemburg,1999,BQ/M3,7360.56360
Luxemburg,2000,BQ/M3,7358.25889
Luxemburg,2001,BQ/M3,7356.00326
Luxemburg,2002,BQ/M3,7686.58554
Luxemburg,2003,BQ/M3,3561.89172
Luxemburg,2004,BQ/M3,3025.72681
Luxemburg,2005,BQ/M3,8079.10800
Luxemburg,2006,BQ/M3,6662.07034
Luxemburg,2007,BQ/M3,7747.14776
Luxemburg,2008,BQ/M3,7516.36519
Luxemburg,2009,BQ/M3,3382.10617
Luxemburg,2010,BQ/M3,2319.47997
Luxemburg,2011,BQ/M3,3563.68530
Luxemburg,1985,USV/H,0.11500
Luxemburg,1986,USV/H,0.13167
Luxemburg,1987,USV/H,0.12500
Luxemburg,1988,USV/H,0.12500
Macedonia,2010,BQ/D.P,0.01628
Macedonia,2011,BQ/D.P,0.02166
Macedonia,1990,BQ/KG,0.32622
Macedonia,1991,BQ/KG,0.32609
Macedonia,1992,BQ/KG,0.28253
Macedonia,1993,BQ/KG,4.60278
Macedonia,1994,BQ/KG,0.28245
Macedonia,1995,BQ/KG,0.31779
Macedonia,1996,BQ/KG,0.19664
Macedonia,1997,BQ/KG,0.29283
Macedonia,1998,BQ/KG,0.29483
Macedonia,1999,BQ/KG,0.15077
Macedonia,2001,BQ/KG,0.17850
Macedonia,2002,BQ/KG,0.25832
Macedonia,2003,BQ/KG,0.11877
Macedonia,2004,BQ/KG,0.10536
Macedonia,2005,BQ/KG,0.22501
Macedonia,2006,BQ/KG,0.11752
Macedonia,2007,BQ/KG,0.25196
Macedonia,2008,BQ/KG,0.11156
Macedonia,2009,BQ/KG,0.37726
Macedonia,2010,BQ/KG,0.55435
Macedonia,2011,BQ/KG,1.22383
Macedonia,1990,BQ/M2,1.11628
Macedonia,1991,BQ/M2,3.58356
Macedonia,1992,BQ/M2,1.96741
Macedonia,1993,BQ/M2,10.02500
Macedonia,1994,BQ/M2,0.73803
Macedonia,1995,BQ/M2,0.94369
Macedonia,1996,BQ/M2,0.61513
Macedonia,1997,BQ/M2,0.45069
Macedonia,1998,BQ/M2,0.87113
