Country,Year,Unit,Average Value
Macedonia,1999,BQ/M2,1.59694
Macedonia,2000,BQ/M2,3.35856
Macedonia,2001,BQ/M2,93.22458
Macedonia,2002,BQ/M2,114.98042
Macedonia,2003,BQ/M2,38.23029
Macedonia,2004,BQ/M2,37.69625
Macedonia,2005,BQ/M2,100.07929
Macedonia,2006,BQ/M2,91.68687
Macedonia,2007,BQ/M2,64.22605
Macedonia,2008,BQ/M2,140.01393
Macedonia,2009,BQ/M2,150.01806
Macedonia,2010,BQ/M2,210.33846
Macedonia,2011,BQ/M2,163.21920
Macedonia,1990,BQ/M3,463.34826
Macedonia,1991,BQ/M3,465.86005
Macedonia,1992,BQ/M3,107.76574
Macedonia,1993,BQ/M3,110.20095
Macedonia,1994,BQ/M3,128.69506
Macedonia,1995,BQ/M3,165.46523
Macedonia,1996,BQ/M3,115.40439
Macedonia,1997,BQ/M3,113.67744
Macedonia,1998,BQ/M3,110.04900
Macedonia,1999,BQ/M3,101.08198
Macedonia,2000,BQ/M3,58.77726
Macedonia,2001,BQ/M3,114.58272
Macedonia,2002,BQ/M3,107.59874
Macedonia,2003,BQ/M3,78.50613
Macedonia,2004,BQ/M3,77.37576
Macedonia,2005,BQ/M3,97.17075
Macedonia,2006,BQ/M3,102.76207
Macedonia,2007,BQ/M3,78.26709
Macedonia,2008,BQ/M3,108.86724
Macedonia,2009,BQ/M3,189.91907
Macedonia,2010,BQ/M3,4007.20335
Macedonia,2011,BQ/M3,3378.30102
Malta,2009,BQ/D,59.90000
Malta,2006,BQ/D.P,0.02517
Malta,2007,BQ/D.P,0.03820
Malta,2008,BQ/D.P,51.23799
Malta,2009,BQ/D.P,50.32750
Malta,2010,BQ/D.P,60.58537
Malta,2011,BQ/D.P,100.93633
Malta,2009,BQ/GK,59.90000
Malta,2010,BQ/GK,51.84000
Malta,2011,BQ/GK,51.17000
Malta,2006,BQ/KG,15.30194
Malta,2007,BQ/KG,24.70906
Malta,2008,BQ/KG,63.52920
Malta,2009,BQ/KG,66.58370
Malta,2010,BQ/KG,66.72744
Malta,2011,BQ/KG,52.54015
Malta,2009,BQ/M2,0.00067
Malta,2010,BQ/M2,0.00032
Malta,2011,BQ/M2,0.00074
Malta,2004,BQ/M3,113.63636
Malta,2006,BQ/M3,6872.99524
Malta,2007,BQ/M3,2678.10548
Malta,2008,BQ/M3,1539.71647
Malta,2009,BQ/M3,884.19803
Malta,2010,BQ/M3,1271.27306
Malta,2011,BQ/M3,1150.76794
Poland,1992,BQ/KG,148.92197
Poland,2002,BQ/KG,0.76000
Poland,2003,BQ/KG,0.82431
Poland,2004,BQ/KG,0.65492
Poland,2005,BQ/KG,0.50217
Poland,2006,BQ/KG,0.39576
Poland,2007,BQ/KG,0.48843
Poland,2008,BQ/KG,0.56354
Poland,2009,BQ/KG,0.51306
Poland,2010,BQ/KG,0.58181
Poland,2011,BQ/KG,0.60987
Poland,1986,BQ/M2,2374.47917
Poland,1992,BQ/M2,2245.49839
Poland,1986,BQ/M3,5.98759
Poland,2002,BQ/M3,364.17956
Poland,2003,BQ/M3,84.84432
Poland,2004,BQ/M3,109.69725
Poland,2005,BQ/M3,88.87518
Poland,2006,BQ/M3,104.54740
Poland,2007,BQ/M3,121.68566
Poland,2008,BQ/M3,143.62440
Poland,2009,BQ/M3,94.52150
Poland,2010,BQ/M3,77.11896
Poland,2011,BQ/M3,213.99261
Poland,1993,SV/H,0.00000
Poland,2002,SV/H,0.00000
Poland,2003,SV/H,0.00000
Poland,2004,SV/H,0.00000
Poland,2005,SV/H,0.00000
Poland,2006,SV/H,0.00000
Poland,2007,SV/H,0.00000
Poland,2008,SV/H,0.00000
Poland,2009,SV/H,0.00000
Poland,2010,SV/H,0.00000
Poland,2011,SV/H,0.00000
Portugal,1993,BQ/D.P,0.20000
Portugal,2006,BQ/D.P,0.12400
Portugal,2007,BQ/D.P,45.07391
Portugal,2008,BQ/D.P,53.95583
Portugal,2009,BQ/D.P,29.30260
Portugal,2010,BQ/D.P,19.17559
Portugal,2011,BQ/D.P,19.87483
Portugal,1984,BQ/KG,620.81122
Portugal,1985,BQ/KG,387.38169
Portugal,1986,BQ/KG,118.61558
Portugal,1987,BQ/KG,5.49356
Portugal,1988,BQ/KG,3.54794
Portugal,1989,BQ/KG,1.90925
Portugal,1990,BQ/KG,1.73750
Portugal,1991,BQ/KG,57.63111
Portugal,1992,BQ/KG,44.99936
Portugal,1993,BQ/KG,62.27575
Portugal,1994,BQ/KG,63.09355
Portugal,1995,BQ/KG,58.30966
Portugal,1996,BQ/KG,46.08984
Portugal,1997,BQ/KG,111.79070
Portugal,1998,BQ/KG,106.99683
Portugal,1999,BQ/KG,95.38426
Portugal,2000,BQ/KG,116.70370
Portugal,2001,BQ/KG,87.24114
Portugal,2002,BQ/KG,46.41232
Portugal,2003,BQ/KG,59.01772
Portugal,2004,BQ/KG,55.72624
Portugal,2005,BQ/KG,54.94440
Portugal,2006,BQ/KG,69.49860
Portugal,2007,BQ/KG,64.01676
Portugal,2008,BQ/KG,28.78447
Portugal,2009,BQ/KG,24.22268
Portugal,2010,BQ/KG,24.26015
Portugal,2011,BQ/KG,28.93148
Portugal,1986,BQ/M2,4.37499
Portugal,1987,BQ/M2,0.70000
Portugal,1990,BQ/M2,3.18014
Portugal,2003,BQ/M2,54.52138
Portugal,2004,BQ/M2,84.11102
Portugal,2005,BQ/M2,36.60194
Portugal,2006,BQ/M2,8.80318
Portugal,2007,BQ/M2,43.02723
Portugal,2008,BQ/M2,32.01941
Portugal,2009,BQ/M2,15.89542
Portugal,2010,BQ/M2,77.08667
Portugal,2011,BQ/M2,30.96819
Portugal,1985,BQ/M3,2.70143
Portugal,1986,BQ/M3,1571.85646
Portugal,1987,BQ/M3,2252.56490
Portugal,1988,BQ/M3,571.56371
Portugal,1989,BQ/M3,3136.70642
Portugal,1990,BQ/M3,1168.30694
Portugal,1991,BQ/M3,7742.13360
Portugal,1992,BQ/M3,8579.68836
Portugal,1993,BQ/M3,9028.57972
Portugal,1994,BQ/M3,17351.02782
Portugal,1995,BQ/M3,5008.10828
Portugal,1996,BQ/M3,4858.79148
Portugal,1997,BQ/M3,7067.98430
Portugal,1998,BQ/M3,5420.40993
Portugal,1999,BQ/M3,5624.22107
Portugal,2000,BQ/M3,4654.12831
Portugal,2001,BQ/M3,5836.28374
Portugal,2002,BQ/M3,4045.11162
Portugal,2003,BQ/M3,4256.15681
Portugal,2004,BQ/M3,4029.12451
Portugal,2005,BQ/M3,3517.19048
Portugal,2006,BQ/M3,3474.75754
Portugal,2007,BQ/M3,2821.22859
Portugal,2008,BQ/M3,3868.74339
Portugal,2009,BQ/M3,4284.70867
Portugal,2010,BQ/M3,3435.44243
Portugal,2011,BQ/M3,3018.09668
Portugal,2006,SV/H,0.00000
Portugal,2007,SV/H,0.00000
Portugal,2008,SV/H,0.00000
Portugal,2009,SV/H,0.00000
Portugal,2010,SV/H,0.00000
Portugal,2011,SV/H,0.00000
Romania,2010,BQ/D.P,0.22000
Romania,2011,BQ/D.P,0.00487
Romania,1989,BQ/KG,180.23860
Romania,2007,BQ/KG,50.14918
Romania,1989,BQ/M2,8152.50000
Romania,2000,BQ/M3,7940.00000
Romania,2004,BQ/M3,83.02642
Romania,2005,BQ/M3,99.28836
Romania,2006,BQ/M3,229.45339
Romania,2007,BQ/M3,109.94494
Romania,2008,BQ/M3,1521.27078
Romania,2009,BQ/M3,33.23447
Romania,2010,BQ/M3,83.59786
Romania,2011,BQ/M3,38.00835
Romania,2004,GY/H,0.00000
Romania,2005,GY/H,0.08817
Romania,2006,GY/H,0.00000
Romania,2007,GY/H,0.00000
Romania,2008,GY/H,0.00000
Romania,2009,GY/H,0.00000
Romania,2010,GY/H,0.00000
Romania,2011,GY/H,0.00000
Serbia,2010,BQ/D.P,0.01628
Serbia,2011,BQ/D.P,0.02166
Serbia,1990,BQ/KG,0.32622
Serbia,1991,BQ/KG,0.32609
Serbia,1992,BQ/KG,0.28253
Serbia,1993,BQ/KG,4.60278
Serbia,1994,BQ/KG,0.28245
Serbia,1995,BQ/KG,0.31779
Serbia,1996,BQ/KG,0.19664
Serbia,1997,BQ/KG,0.29283
Serbia,1998,BQ/KG,0.29483
Serbia,1999,BQ/KG,0.15077
Serbia,2001,BQ/KG,0.17850
Serbia,2002,BQ/KG,0.25832
Serbia,2003,BQ/KG,0.11877
Serbia,2004,BQ/KG,0.10536
Serbia,2005,BQ/KG,0.22501
Serbia,2006,BQ/KG,0.11752
Serbia,2007,BQ/KG,0.25196
Serbia,2008,BQ/KG,0.11156
Serbia,2009,BQ/KG,0.37726
Serbia,2010,BQ/KG,0.55435
Serbia,2011,BQ/KG,1.22383
Serbia,1990,BQ/M2,1.11628
Serbia,1991,BQ/M2,3.58356
Serbia,1992,BQ/M2,1.96741
Serbia,1993,BQ/M2,10.02500
Serbia,1994,BQ/M2,0.73803
Serbia,1995,BQ/M2,0.94369
Serbia,1996,BQ/M2,0.61513
Serbia,1997,BQ/M2,0.45069
Serbia,1998,BQ/M2,0.87113
Serbia,1999,BQ/M2,1.59694
Serbia,2000,BQ/M2,3.35856
Serbia,2001,BQ/M2,93.22458
Serbia,2002,BQ/M2,114.98042
Serbia,2003,BQ/M2,38.23029
Serbia,2004,BQ/M2,37.69625
Serbia,2005,BQ/M2,100.07929
Serbia,2006,BQ/M2,91.68687
Serbia,2007,BQ/M2,64.22605
Serbia,2008,BQ/M2,140.01393
Serbia,2009,BQ/M2,150.01806
Serbia,2010,BQ/M2,210.33846
Serbia,2011,BQ/M2,163.21920
Serbia,1990,BQ/M3,463.34826
Serbia,1991,BQ/M3,465.86005
Serbia,1992,BQ/M3,107.76574
Serbia,1993,BQ/M3,110.20095
Serbia,1994,BQ/M3,128.69506
Serbia,1995,BQ/M3,165.46523
Serbia,1996,BQ/M3,115.40439
Serbia,1997,BQ/M3,113.67744
Serbia,1998,BQ/M3,110.04900
Serbia,1999,BQ/M3,101.08198
Serbia,2000,BQ/M3,58.77726
Serbia,2001,BQ/M3,114.58272
Serbia,2002,BQ/M3,107.59874
Serbia,2003,BQ/M3,78.50613
Serbia,2004,BQ/M3,77.37576
Serbia,2005,BQ/M3,97.17075
Serbia,2006,BQ/M3,102.76207
Serbia,2007,BQ/M3,78.26709
Serbia,2008,BQ/M3,108.86724
Serbia,2009,BQ/M3,189.91907
Serbia,2010,BQ/M3,4007.20335
Serbia,2011,BQ/M3,3378.30102
Slovakia,2006,BQ/D.P,0.27500
Slovakia,2007,BQ/D.P,0.04750
Slovakia,2008,BQ/D.P,0.05667
Slovakia,2009,BQ/D.P,3.63191
Slovakia,2010,BQ/D.P,2.98900
Slovakia,2011,BQ/D.P,23.52043
Slovakia,2006,BQ/GK,0.40000
Slovakia,2004,BQ/KG,0.85613
Slovakia,2006,BQ/KG,15.08333
Slovakia,2007,BQ/KG,34.20000
Slovakia,2006,BQ/M2,31.30826
Slovakia,2007,BQ/M2,28.84667
Slovakia,2008,BQ/M2,14.82137
Slovakia,2009,BQ/M2,14.82105
Slovakia,2010,BQ/M2,7.74482
Slovakia,2004,BQ/M3,1475.49908
Slovakia,2005,BQ/M3,0.00122
Slovakia,2006,BQ/M3,921.39885
Slovakia,2007,BQ/M3,778.61976
Slovakia,2008,BQ/M3,1117.33651
Slovakia,2009,BQ/M3,882.83158
Slovakia,2010,BQ/M3,964.74882
Slovakia,2011,BQ/M3,1699.86615
Slovakia,2009,GY/H,0.00000
Slovakia,2010,GY/H,0.00000
Slovakia,2004,SV/H,0.00000
Slovakia,2006,SV/H,0.00000
Slovakia,2007,SV/H,0.00000
Slovakia,2008,SV/H,0.00000
Slovakia,2009,SV/H,0.00000
Slovakia,2010,SV/H,0.00000
Slovenia,2009,BQ/D.P,15.72050
Slovenia,2010,BQ/D.P,11.77853
Slovenia,2011,BQ/D.P,10.82813
Slovenia,2003,BQ/KG,54.58721
Slovenia,2004,BQ/KG,48.56149
Slovenia,2005,BQ/KG,38.59094
Slovenia,2006,BQ/KG,36.80885
Slovenia,2007,BQ/KG,32.41016
Slovenia,2008,BQ/KG,35.74628
Slovenia,2009,BQ/KG,47.97521
Slovenia,2010,BQ/KG,63.83202
Slovenia,2011,BQ/KG,50.26415
Slovenia,2005,BQ/L,595.00000
Slovenia,2006,BQ/L,70.69636
Slovenia,1986,BQ/M2,13813.33333
Slovenia,2003,BQ/M3,4995.24123
Slovenia,2004,BQ/M3,5785.50679
Slovenia,2005,BQ/M3,3195.66961
Slovenia,2006,BQ/M3,91.10249
Slovenia,2007,BQ/M3,5621.77869
Slovenia,2008,BQ/M3,104.75965
Slovenia,2009,BQ/M3,81.76596
Slovenia,2010,BQ/M3,3412.27286
Slovenia,2011,BQ/M3,2115.12368
Slovenia,2003,SV/H,0.00000
Slovenia,2004,SV/H,0.00000
Slovenia,2005,SV/H,0.00000
Slovenia,2006,SV/H,0.00000
Slovenia,2007,SV/H,0.00000
Slovenia,2008,SV/H,0.00000
Slovenia,2009,SV/H,0.00000
Slovenia,2010,SV/H,0.00000
Slovenia,2011,SV/H,0.00000
Spain,2000,BQ/D.P,0.40897
Spain,2001,BQ/D.P,0.08596
Spain,2002,BQ/D.P,0.14221
Spain,2003,BQ/D.P,0.07908
Spain,2004,BQ/D.P,0.08067
Spain,2005,BQ/D.P,0.07793
Spain,2006,BQ/D.P,870.03097
Spain,2007,BQ/D.P,0.07584
Spain,2008,BQ/D.P,6.81028
Spain,2009,BQ/D.P,8.93595
Spain,2010,BQ/D.P,13.78993
Spain,2011,BQ/D.P,11.38805
Spain,1986,BQ/KG,12.28023
Spain,1985,BQ/M2,753.30667
Spain,1986,BQ/M2,153.81134
Spain,1987,BQ/M2,483.34565
Spain,1984,BQ/M3,862.61203
Spain,1985,BQ/M3,757.50103
Spain,1986,BQ/M3,2031.34655
Spain,1987,BQ/M3,608.70608
Spain,1988,BQ/M3,652.29071
Spain,1989,BQ/M3,592.26301
Spain,1990,BQ/M3,392.54483
Spain,1991,BQ/M3,694.59271
Spain,1992,BQ/M3,1375.65048
Spain,1993,BQ/M3,1439.16456
Spain,1994,BQ/M3,1292.33921
Spain,1995,BQ/M3,1720.23113
Spain,1996,BQ/M3,1294.09737
Spain,1997,BQ/M3,887.90150
Spain,1998,BQ/M3,937.76026
Spain,1999,BQ/M3,1023.10929
Spain,2000,BQ/M3,863.75583
Spain,2001,BQ/M3,3069.26245
Spain,2002,BQ/M3,1432.89099
Spain,2003,BQ/M3,2583.79103
Spain,2004,BQ/M3,2962.70441
Spain,2005,BQ/M3,1526.18771
Spain,2006,BQ/M3,1692.87638
Spain,2007,BQ/M3,1594.23831
Spain,2008,BQ/M3,1541.96523
Spain,2009,BQ/M3,1529.09955
Spain,2010,BQ/M3,1323.45608
Spain,2011,BQ/M3,1334.10701
Sweden,1994,BQ/D.P,1.05000
Sweden,2001,BQ/D.P,0.41833
Sweden,2002,BQ/D.P,0.48417
Sweden,2003,BQ/D.P,0.29918
Sweden,2004,BQ/D.P,0.25775
Sweden,2005,BQ/D.P,1.42500
Sweden,2006,BQ/D.P,0.83917
Sweden,2007,BQ/D.P,0.58808
Sweden,2008,BQ/D.P,0.25462
Sweden,2009,BQ/D.P,0.31000
Sweden,2010,BQ/D.P,0.41786
Sweden,2011,BQ/D.P,0.67429
Sweden,2002,BQ/KG,1.67000
Sweden,2003,BQ/KG,1.28000
Sweden,2004,BQ/KG,3.13000
Sweden,2005,BQ/KG,5.00000
Sweden,1986,BQ/M2,15040.58081
Sweden,1984,BQ/M3,16.54933
Sweden,1985,BQ/M3,14.37210
Sweden,1986,BQ/M3,1500.34067
Sweden,1987,BQ/M3,2801.45780
Sweden,1988,BQ/M3,1200.41164
Sweden,1989,BQ/M3,724.41517
Sweden,1990,BQ/M3,570.14315
Sweden,1991,BQ/M3,354.04073
Sweden,1992,BQ/M3,322.83060
Sweden,1993,BQ/M3,280.45700
Sweden,1994,BQ/M3,231.23815
Sweden,1995,BQ/M3,87.84413
Sweden,1996,BQ/M3,46.06873
Sweden,1997,BQ/M3,63.63683
Sweden,1998,BQ/M3,66.86584
Sweden,1999,BQ/M3,53.99641
Sweden,2000,BQ/M3,53.40162
Sweden,2001,BQ/M3,641.57829
Sweden,2002,BQ/M3,894.91325
Sweden,2003,BQ/M3,844.56146
Sweden,2004,BQ/M3,971.89596
Sweden,2005,BQ/M3,1772.11455
Sweden,2006,BQ/M3,2347.23770
Sweden,2007,BQ/M3,2611.52772
Sweden,2008,BQ/M3,2529.08019
Sweden,2009,BQ/M3,1635.90580
Sweden,2010,BQ/M3,1497.53719
Sweden,2011,BQ/M3,1178.96909
The Netherlands,1986,BQ/KG,534.72359
The Netherlands,1993,BQ/KG,123.22202
The Netherlands,1994,BQ/KG,169.75828
The Netherlands,1995,BQ/KG,25.88571
The Netherlands,1984,BQ/M2,51.39818
The Netherlands,1985,BQ/M2,38.39024
The Netherlands,1986,BQ/M2,1153.59805
The Netherlands,1987,BQ/M2,55.92230
The Netherlands,1988,BQ/M2,48.11642
The Netherlands,1989,BQ/M2,34.94141
The Netherlands,1990,BQ/M2,37.41478
The Netherlands,1991,BQ/M2,27.15500
The Netherlands,1992,BQ/M2,44.00350
The Netherlands,1993,BQ/M2,34.48258
The Netherlands,1994,BQ/M2,32.23498
The Netherlands,1995,BQ/M2,29.40625
The Netherlands,1984,BQ/M3,2273.36255
The Netherlands,1985,BQ/M3,1646.96194
The Netherlands,1986,BQ/M3,31412.47381
The Netherlands,1987,BQ/M3,2605.48653
The Netherlands,1988,BQ/M3,1483.25029
The Netherlands,1989,BQ/M3,1809.49755
The Netherlands,1990,BQ/M3,2226.15204
The Netherlands,1991,BQ/M3,2018.54710
The Netherlands,1992,BQ/M3,91.14969
The Netherlands,1993,BQ/M3,788.86664
The Netherlands,1994,BQ/M3,1019.21373
The Netherlands,1995,BQ/M3,1098.00239
The Netherlands,1996,BQ/M3,1644.57019
The Netherlands,1997,BQ/M3,1774.88754
The Netherlands,1998,BQ/M3,1211.69287
The Netherlands,1999,BQ/M3,1467.68515
The Netherlands,2000,BQ/M3,1465.90203
The Netherlands,2001,BQ/M3,1129.13253
The Netherlands,2002,BQ/M3,1412.79509
The Netherlands,2003,BQ/M3,1742.55974
The Netherlands,2004,BQ/M3,1372.70966
The Netherlands,2005,BQ/M3,1351.86398
The Netherlands,2006,BQ/M3,1444.57314
The Netherlands,2007,BQ/M3,2954.99172
The Netherlands,2008,BQ/M3,3255.87054
The Netherlands,2009,BQ/M3,2678.00558
The Netherlands,2010,BQ/M3,3036.45904
The Netherlands,2011,BQ/M3,3309.06624
The Netherlands,1992,KBQ/KG,1.69635
United Kingdom,1986,BQ,63.47000
United Kingdom,2003,BQ,51.81250
United Kingdom,1986,BQ.S/M3,69466.95714
United Kingdom,1991,BQ/D.P,0.50106
United Kingdom,1993,BQ/D.P,5.66775
United Kingdom,1994,BQ/D.P,11.62447
United Kingdom,1995,BQ/D.P,0.37281
United Kingdom,1996,BQ/D.P,0.16393
United Kingdom,1997,BQ/D.P,0.14176
United Kingdom,1998,BQ/D.P,0.14578
United Kingdom,1999,BQ/D.P,0.46380
United Kingdom,2000,BQ/D.P,0.11654
United Kingdom,2001,BQ/D.P,0.13501
United Kingdom,2002,BQ/D.P,0.20681
United Kingdom,2003,BQ/D.P,0.57989
United Kingdom,2004,BQ/D.P,10.79843
United Kingdom,2005,BQ/D.P,8.90483
United Kingdom,2006,BQ/D.P,16.07349
United Kingdom,2007,BQ/D.P,11.35994
United Kingdom,2008,BQ/D.P,11.71404
United Kingdom,2009,BQ/D.P,9.18152
United Kingdom,2010,BQ/D.P,12.44200
United Kingdom,2011,BQ/D.P,14.01922
United Kingdom,1986,BQ/EGG,1.12458
United Kingdom,1984,BQ/KG,27.14372
United Kingdom,1985,BQ/KG,8.47842
United Kingdom,1986,BQ/KG,523.58262
United Kingdom,1987,BQ/KG,64.73386
United Kingdom,1988,BQ/KG,32.55673
United Kingdom,1989,BQ/KG,25.27400
United Kingdom,1991,BQ/KG,39.66667
United Kingdom,1992,BQ/KG,12.79526
United Kingdom,1993,BQ/KG,8.29230
United Kingdom,1994,BQ/KG,0.00115
United Kingdom,1995,BQ/KG,0.10000
United Kingdom,2001,BQ/KG,0.00076
United Kingdom,2002,BQ/KG,15.80011
United Kingdom,2003,BQ/KG,10.39710
United Kingdom,2004,BQ/KG,7.26876
United Kingdom,2005,BQ/KG,12.08435
United Kingdom,2006,BQ/KG,6.20361
United Kingdom,2007,BQ/KG,11.70000
United Kingdom,2011,BQ/KG-C,0.00339
United Kingdom,1984,BQ/M2,1690.90959
United Kingdom,1985,BQ/M2,994.18571
United Kingdom,1986,BQ/M2,1032.58748
United Kingdom,1987,BQ/M2,2514.69734
United Kingdom,1988,BQ/M2,4137.32919
United Kingdom,1989,BQ/M2,2850.60000
United Kingdom,1984,BQ/M3,2158.86364
United Kingdom,1985,BQ/M3,1003.90014
United Kingdom,1986,BQ/M3,41537.37122
United Kingdom,1987,BQ/M3,3922.05335
United Kingdom,1988,BQ/M3,1060.73496
United Kingdom,1989,BQ/M3,684.92946
United Kingdom,1990,BQ/M3,957.03489
United Kingdom,1991,BQ/M3,2745.98795
United Kingdom,1992,BQ/M3,7019.32973
United Kingdom,1993,BQ/M3,6441.56724
United Kingdom,1994,BQ/M3,5231.93225
United Kingdom,1995,BQ/M3,2823.65917
United Kingdom,1996,BQ/M3,1072.75798
United Kingdom,1997,BQ/M3,975.22173
United Kingdom,1998,BQ/M3,967.14425
United Kingdom,1999,BQ/M3,979.47321
United Kingdom,2000,BQ/M3,580.03655
United Kingdom,2001,BQ/M3,531.69516
United Kingdom,2002,BQ/M3,5963.12859
United Kingdom,2003,BQ/M3,500.51392
United Kingdom,2004,BQ/M3,2795.69095
United Kingdom,2005,BQ/M3,2947.73546
United Kingdom,2006,BQ/M3,2986.52901
United Kingdom,2007,BQ/M3,2791.63381
United Kingdom,2008,BQ/M3,2766.37055
United Kingdom,2009,BQ/M3,2821.10061
United Kingdom,2010,BQ/M3,2893.00845
United Kingdom,2011,BQ/M3,5777.96576
United Kingdom,1984,NGY/H,1.60000
United Kingdom,1985,NGY/H,1.55833
United Kingdom,1986,NGY/H,1.68333
United Kingdom,1987,NGY/H,2.30000
United Kingdom,1984,SV/H,0.00000
United Kingdom,1986,SV/H,0.00000
United Kingdom,1987,SV/H,0.00000
United Kingdom,1988,SV/H,0.00000
United Kingdom,1989,SV/H,0.00000
United Kingdom,1986,USV/H,0.16955