Cancer id,Cancer label,Population id,Country label,Sex,Type,Year,ASR (World),Crude rate,Cumulative risk,Total
24,Thyroid,42800,Latvia,1,0,1983,1.326034222,1.447670953,,17
24,Thyroid,42800,Latvia,1,0,1984,0.8796659618,0.9299179981,,11
24,Thyroid,42800,Latvia,1,0,1985,0.3700720137,0.335626783,,4
24,Thyroid,42800,Latvia,1,0,1986,0.5039810506,0.5818302718,,7
24,Thyroid,42800,Latvia,1,0,1987,0.7234537996,0.9860312243,,12
24,Thyroid,42800,Latvia,1,0,1988,0.93848529,1.136455881,,14
24,Thyroid,42800,Latvia,1,0,1989,0.6716112176,0.7251047374,,9
24,Thyroid,42800,Latvia,1,0,1990,1.082202464,1.206757844,,15
24,Thyroid,42800,Latvia,1,0,1991,1.010253832,1.20987256,,15
24,Thyroid,42800,Latvia,1,0,1992,1.233609095,1.470227885,,18
24,Thyroid,42800,Latvia,1,0,1993,0.9151485448,1.165695254,,14
24,Thyroid,42800,Latvia,1,0,1994,0.7854631713,0.9311775163,,11
24,Thyroid,42800,Latvia,1,0,1995,0.7446537384,1.02960103,,12
24,Thyroid,42800,Latvia,1,0,1996,0.8598713549,1.040402289,,12
24,Thyroid,42800,Latvia,1,0,1997,1.074773077,1.311762134,,15
24,Thyroid,42800,Latvia,1,0,1998,0.8550771816,1.057827927,,12
24,Thyroid,42800,Latvia,1,0,1999,0.9366786434,1.242787395,,14
24,Thyroid,42800,Latvia,1,0,2000,0.9216120499,1.190040278,,13
24,Thyroid,42800,Latvia,1,0,2001,1.062128152,1.38314627,,15
24,Thyroid,42800,Latvia,1,0,2002,1.046600467,1.486178079,,16
24,Thyroid,42800,Latvia,1,0,2003,1.574962433,2.241530517,,24
24,Thyroid,42800,Latvia,1,0,2004,1.348837429,1.876829322,,20
24,Thyroid,42800,Latvia,1,0,2005,1.777032564,2.452596498,,26
24,Thyroid,42800,Latvia,1,0,2006,2.026876225,3.0355952,,32
24,Thyroid,42800,Latvia,1,0,2007,1.604460041,2.383292547,,25
24,Thyroid,42800,Latvia,1,0,2008,1.690920374,2.296624345,,24
24,Thyroid,42800,Latvia,1,0,2009,2.394353617,3.26833512,,34
24,Thyroid,42800,Latvia,1,0,2010,2.166232194,3.09651149,,32
24,Thyroid,42800,Latvia,1,0,2011,2.661500777,3.717965742,,35
24,Thyroid,42800,Latvia,1,0,2012,1.987861413,2.686161754,,25
24,Thyroid,42800,Latvia,2,0,1983,2.096326441,2.916302129,,40
24,Thyroid,42800,Latvia,2,0,1984,2.63286999,3.770575013,,52
24,Thyroid,42800,Latvia,2,0,1985,2.198716017,3.459958192,,48
24,Thyroid,42800,Latvia,2,0,1986,2.192926297,3.14938086,,44
24,Thyroid,42800,Latvia,2,0,1987,2.439678471,2.909039308,,41
24,Thyroid,42800,Latvia,2,0,1988,2.93963062,4.079336053,,58
24,Thyroid,42800,Latvia,2,0,1989,2.117373174,2.869942601,,41
24,Thyroid,42800,Latvia,2,0,1990,2.285073816,3.082095825,,44
24,Thyroid,42800,Latvia,2,0,1991,2.628189613,3.795599916,,54
24,Thyroid,42800,Latvia,2,0,1992,2.207346165,3.197385249,,45
24,Thyroid,42800,Latvia,2,0,1993,2.248494046,3.321059851,,46
24,Thyroid,42800,Latvia,2,0,1994,2.81240464,4.098360656,,56
24,Thyroid,42800,Latvia,2,0,1995,3.612799265,4.591572243,,62
24,Thyroid,42800,Latvia,2,0,1996,2.734280652,4.262319599,,57
24,Thyroid,42800,Latvia,2,0,1997,4.084670243,6.184012066,,82
24,Thyroid,42800,Latvia,2,0,1998,4.841467519,7.606876616,,100
24,Thyroid,42800,Latvia,2,0,1999,4.217737594,5.975180021,,78
24,Thyroid,42800,Latvia,2,0,2000,4.134722751,6.715602062,,86
24,Thyroid,42800,Latvia,2,0,2001,3.397314058,5.037279806,,64
24,Thyroid,42800,Latvia,2,0,2002,4.419991262,6.972854203,,88
24,Thyroid,42800,Latvia,2,0,2003,3.327921335,5.34015598,,67
24,Thyroid,42800,Latvia,2,0,2004,4.527679353,6.895490029,,86
24,Thyroid,42800,Latvia,2,0,2005,5.018996284,8.061844018,,100
24,Thyroid,42800,Latvia,2,0,2006,5.902135994,8.105113597,,100
24,Thyroid,42800,Latvia,2,0,2007,7.682664714,11.65319758,,143
24,Thyroid,42800,Latvia,2,0,2008,7.679252738,12.12039814,,148
24,Thyroid,42800,Latvia,2,0,2009,8.659778618,12.84427388,,156
24,Thyroid,42800,Latvia,2,0,2010,7.600840287,11.52965319,,139
24,Thyroid,42800,Latvia,2,0,2011,10.35125175,14.84350829,,166
24,Thyroid,42800,Latvia,2,0,2012,12.20948692,18.66579439,,206
24,Thyroid,11200,Belarus,1,0,1978,0.5083158876,0.5006208837,,22
24,Thyroid,11200,Belarus,1,0,1979,0.4306883948,0.450204663,,20
24,Thyroid,11200,Belarus,1,0,1980,0.6120838416,0.6294754581,,28
24,Thyroid,11200,Belarus,1,0,1981,0.4961964814,0.5354659156,,24
24,Thyroid,11200,Belarus,1,0,1982,0.6392605246,0.6638378324,,30
24,Thyroid,11200,Belarus,1,0,1983,0.4887957151,0.4832589224,,22
24,Thyroid,11200,Belarus,1,0,1984,0.6273550113,0.5882429836,,27
24,Thyroid,11200,Belarus,1,0,1985,0.6413902989,0.6270778712,,29
24,Thyroid,11200,Belarus,1,0,1986,0.7839860023,0.8368640772,,39
24,Thyroid,11200,Belarus,1,0,1987,0.7129109875,0.7448347307,,35
24,Thyroid,11200,Belarus,1,0,1988,0.9565143632,0.971232105,,46
24,Thyroid,11200,Belarus,1,0,1989,1.095852874,1.129636452,,54
24,Thyroid,11200,Belarus,1,0,1990,1.582151672,1.609605793,,77
24,Thyroid,11200,Belarus,1,0,1991,1.650630485,1.712666022,,82
24,Thyroid,11200,Belarus,1,0,1992,2.088299632,2.082734981,,100
24,Thyroid,11200,Belarus,1,0,1993,1.963419911,2.129427426,,103
24,Thyroid,11200,Belarus,1,0,1994,2.254426917,2.412947256,,117
24,Thyroid,11200,Belarus,1,0,1995,2.396523166,2.579392237,,124
24,Thyroid,11200,Belarus,1,0,1996,2.15623566,2.358341914,,113
24,Thyroid,11200,Belarus,1,0,1997,2.463556645,2.658163335,,127
24,Thyroid,11200,Belarus,1,0,1998,3.06893466,3.36084253,,160
24,Thyroid,11200,Belarus,1,0,1999,3.419536407,3.749585018,,178
24,Thyroid,11200,Belarus,1,0,2000,3.449491515,3.912219989,,184
24,Thyroid,11200,Belarus,1,0,2001,3.22842901,3.64783113,,171
24,Thyroid,11200,Belarus,1,0,2002,3.642897993,4.328748289,,202
24,Thyroid,11200,Belarus,1,0,2003,3.207876203,3.763005889,,174
24,Thyroid,11200,Belarus,1,0,2004,3.422726956,4.220480513,,194
24,Thyroid,11200,Belarus,1,0,2005,3.966709251,4.639773054,,212
24,Thyroid,11200,Belarus,1,0,2006,3.430673269,4.37827986,,199
24,Thyroid,11200,Belarus,1,0,2007,3.464287662,4.328409694,,196
24,Thyroid,11200,Belarus,1,0,2008,3.305569753,4.263448643,,189
24,Thyroid,11200,Belarus,1,0,2009,3.349204562,4.229057515,,187
24,Thyroid,11200,Belarus,1,0,2010,3.302019939,4.033331634,,178
24,Thyroid,11200,Belarus,1,0,2011,3.439281896,4.451280845,,196
24,Thyroid,11200,Belarus,1,0,2012,3.254084636,4.001900903,,176
24,Thyroid,11200,Belarus,2,0,1978,1.227189537,1.714685075,,87
24,Thyroid,11200,Belarus,2,0,1979,1.335239784,1.621689531,,83
24,Thyroid,11200,Belarus,2,0,1980,1.47661523,1.928103926,,99
24,Thyroid,11200,Belarus,2,0,1981,1.679738887,2.110504873,,109
24,Thyroid,11200,Belarus,2,0,1982,1.566728528,2.00113911,,104
24,Thyroid,11200,Belarus,2,0,1983,1.721326917,2.219377423,,116
24,Thyroid,11200,Belarus,2,0,1984,1.647969896,2.072134618,,109
24,Thyroid,11200,Belarus,2,0,1985,1.947900565,2.344252319,,124
24,Thyroid,11200,Belarus,2,0,1986,1.738996462,2.161572467,,115
24,Thyroid,11200,Belarus,2,0,1987,2.561606086,3.139701583,,168
24,Thyroid,11200,Belarus,2,0,1988,2.50710099,3.06759644,,165
24,Thyroid,11200,Belarus,2,0,1989,2.558093688,3.233222301,,175
24,Thyroid,11200,Belarus,2,0,1990,3.49749479,4.163924495,,226
24,Thyroid,11200,Belarus,2,0,1991,5.25463253,5.843754234,,317
24,Thyroid,11200,Belarus,2,0,1992,5.788917024,6.388690508,,347
24,Thyroid,11200,Belarus,2,0,1993,7.916265333,8.75325775,,478
24,Thyroid,11200,Belarus,2,0,1994,8.786532317,9.761333566,,534
24,Thyroid,11200,Belarus,2,0,1995,8.252938806,9.253371333,,508
24,Thyroid,11200,Belarus,2,0,1996,9.162706973,10.30534895,,564
24,Thyroid,11200,Belarus,2,0,1997,9.249417954,10.75408289,,587
24,Thyroid,11200,Belarus,2,0,1998,10.18575112,11.84980836,,645
24,Thyroid,11200,Belarus,2,0,1999,11.68497983,13.4758757,,732
24,Thyroid,11200,Belarus,2,0,2000,12.35218518,14.44622431,,768
24,Thyroid,11200,Belarus,2,0,2001,13.64457738,16.46325526,,873
24,Thyroid,11200,Belarus,2,0,2002,13.75182082,16.44443031,,869
24,Thyroid,11200,Belarus,2,0,2003,14.99106319,18.09571031,,950
24,Thyroid,11200,Belarus,2,0,2004,13.37527919,16.77526595,,877
24,Thyroid,11200,Belarus,2,0,2005,13.47893363,16.92239784,,881
24,Thyroid,11200,Belarus,2,0,2006,13.45809856,17.34994275,,900
24,Thyroid,11200,Belarus,2,0,2007,12.80751619,16.56392651,,857
24,Thyroid,11200,Belarus,2,0,2008,15.05285368,19.15620828,,976
24,Thyroid,11200,Belarus,2,0,2009,14.76879996,19.31179223,,982
24,Thyroid,11200,Belarus,2,0,2010,14.87208074,19.49832964,,990
24,Thyroid,11200,Belarus,2,0,2011,14.33218343,18.52091098,,939
24,Thyroid,11200,Belarus,2,0,2012,14.77797716,19.34241703,,980
24,Thyroid,44000,Lithuania,1,0,1978,0.6018951918,0.62748484,,10
24,Thyroid,44000,Lithuania,1,0,1979,0.9949037858,1.125531814,,18
24,Thyroid,44000,Lithuania,1,0,1980,0.7232953732,0.747077061,,12
24,Thyroid,44000,Lithuania,1,0,1981,0.6053925792,0.6809673947,,11
24,Thyroid,44000,Lithuania,1,0,1982,0.8373449022,0.9835023626,,16
24,Thyroid,44000,Lithuania,1,0,1983,0.9591066937,0.9145014321,,15
24,Thyroid,44000,Lithuania,1,0,1984,0.83456223,0.9669876461,,16
24,Thyroid,44000,Lithuania,1,0,1985,0.6229678203,0.6586731688,,11
24,Thyroid,44000,Lithuania,1,0,1986,0.6999779098,0.7111077399,,12
24,Thyroid,44000,Lithuania,1,0,1987,0.8950319365,0.9956425994,,17
24,Thyroid,44000,Lithuania,1,0,1988,0.8494946563,0.8679455555,,15
24,Thyroid,44000,Lithuania,1,0,1989,0.3955526621,0.457887251,,8
24,Thyroid,44000,Lithuania,1,0,1990,0.8586316261,0.9682786227,,17
24,Thyroid,44000,Lithuania,1,0,1991,0.6256281823,0.7336409358,,13
24,Thyroid,44000,Lithuania,1,0,1992,1.22341346,1.354850619,,24
24,Thyroid,44000,Lithuania,1,0,1993,1.053139544,1.187423489,,21
24,Thyroid,44000,Lithuania,1,0,1994,1.341110908,1.650890228,,29
24,Thyroid,44000,Lithuania,1,0,1995,1.064255635,1.31234719,,23
24,Thyroid,44000,Lithuania,1,0,1996,0.9478205298,1.086309583,,19
24,Thyroid,44000,Lithuania,1,0,1997,1.056358433,1.259262736,,22
24,Thyroid,44000,Lithuania,1,0,1998,1.226146699,1.501848776,,25
24,Thyroid,44000,Lithuania,1,0,1999,1.430792118,1.756576106,,29
24,Thyroid,44000,Lithuania,1,0,2000,1.321945638,1.587668942,,26
24,Thyroid,44000,Lithuania,1,0,2001,2.166242772,2.764621932,,45
24,Thyroid,44000,Lithuania,1,0,2002,2.115749579,2.59116745,,42
24,Thyroid,44000,Lithuania,1,0,2003,2.376369108,2.913832396,,47
24,Thyroid,44000,Lithuania,1,0,2004,2.191215267,2.868866006,,46
24,Thyroid,44000,Lithuania,1,0,2005,2.213175841,2.763121373,,44
24,Thyroid,44000,Lithuania,1,0,2006,2.393385719,3.034504209,,48
24,Thyroid,44000,Lithuania,1,0,2007,2.185659247,2.735405498,,43
24,Thyroid,44000,Lithuania,1,0,2008,2.803487109,3.774502277,,59
24,Thyroid,44000,Lithuania,1,0,2009,2.368848568,3.025428404,,47
24,Thyroid,44000,Lithuania,1,0,2010,3.353369998,4.255291291,,65
24,Thyroid,44000,Lithuania,1,0,2011,2.797458791,3.798283892,,53
24,Thyroid,44000,Lithuania,1,0,2012,2.832132411,4.141836839,,57
24,Thyroid,44000,Lithuania,2,0,1978,1.428405137,1.903958722,,34
24,Thyroid,44000,Lithuania,2,0,1979,2.058586517,2.655096347,,48
24,Thyroid,44000,Lithuania,2,0,1980,2.216992563,2.767112098,,50
24,Thyroid,44000,Lithuania,2,0,1981,2.119036688,2.750871201,,50
24,Thyroid,44000,Lithuania,2,0,1982,2.150908886,2.731717977,,50
24,Thyroid,44000,Lithuania,2,0,1983,1.882719642,2.384887187,,44
24,Thyroid,44000,Lithuania,2,0,1984,3.139788628,3.871848275,,72
24,Thyroid,44000,Lithuania,2,0,1985,2.518289937,3.040771951,,57
24,Thyroid,44000,Lithuania,2,0,1986,2.63783261,3.330866025,,63
24,Thyroid,44000,Lithuania,2,0,1987,2.758517229,3.457427025,,66
24,Thyroid,44000,Lithuania,2,0,1988,2.584622838,3.42598192,,66
24,Thyroid,44000,Lithuania,2,0,1989,2.55689637,3.294562171,,64
24,Thyroid,44000,Lithuania,2,0,1990,2.437465606,2.919247469,,57
24,Thyroid,44000,Lithuania,2,0,1991,3.463824699,4.416766044,,87
24,Thyroid,44000,Lithuania,2,0,1992,2.749593497,3.654343746,,72
24,Thyroid,44000,Lithuania,2,0,1993,4.048355451,5.284673684,,104
24,Thyroid,44000,Lithuania,2,0,1994,3.943870005,5.099163431,,100
24,Thyroid,44000,Lithuania,2,0,1995,4.86520158,6.226808965,,122
24,Thyroid,44000,Lithuania,2,0,1996,4.236860073,5.464279951,,107
24,Thyroid,44000,Lithuania,2,0,1997,5.33370206,7.051944727,,138
24,Thyroid,44000,Lithuania,2,0,1998,4.760946749,6.685311257,,126
24,Thyroid,44000,Lithuania,2,0,1999,5.441999681,7.366628001,,138
24,Thyroid,44000,Lithuania,2,0,2000,5.147631126,6.874605583,,128
24,Thyroid,44000,Lithuania,2,0,2001,7.367914966,9.8727228,,183
24,Thyroid,44000,Lithuania,2,0,2002,10.84023358,14.39254531,,266
24,Thyroid,44000,Lithuania,2,0,2003,11.43476781,15.26171119,,281
24,Thyroid,44000,Lithuania,2,0,2004,10.79914512,14.29998308,,262
24,Thyroid,44000,Lithuania,2,0,2005,10.81688363,15.09411593,,275
24,Thyroid,44000,Lithuania,2,0,2006,11.75085174,16.00198645,,290
24,Thyroid,44000,Lithuania,2,0,2007,11.92594087,16.52215327,,298
24,Thyroid,44000,Lithuania,2,0,2008,14.31855669,19.55438291,,351
24,Thyroid,44000,Lithuania,2,0,2009,13.45007824,19.26139278,,344
24,Thyroid,44000,Lithuania,2,0,2010,12.93295803,18.01842768,,317
24,Thyroid,44000,Lithuania,2,0,2011,12.03516439,17.70022073,,289
24,Thyroid,44000,Lithuania,2,0,2012,12.9146916,18.18100588,,293